1,1.45,3,0.54337,0.10625,0.89687
1,1.5333,3,0.42694,0.17718,0.38569
1,1.5,6,0.36235,0.20582,0.49272
1,1.5,2,0.55672,0.21307,3.1225
1,1.4167,7,0.52998,0.23732,0.72503
4,4.45,7,0.53436,0.17964,0.84827
4,4.5333,3,0.37133,0.17163,1.2798
1,1.45,5,0.71132,0.30993,0.41973
1,1.5333,8,0.49618,0.21636,0.064317
8,5.1667,6,0.23178,0.2201,0.88242
6,3.5,5,0.28899,0.18631,1.2899
1,1.5333,5,0.43814,0.17984,1.1267
1,1.5333,5,0.52517,0.23447,0.67647
1,1.4167,4,0.78336,0.26304,0.96931
1,1.5333,6,0.44859,0.32552,0.29114
1,1.45,7,0.43177,0.34136,2.7195
1,1.45,3,0.37807,0.11525,0.23137
1,1.4167,2,0.51137,0.20175,0.35354
1,1.5833,3,0.52078,0.30068,1.2696
6,5.25,6,0.82609,0.23935,0.37735
4,4.4167,2,0.48738,0.3191,0.48551
1,1.7,7,0.35784,0.26371,0.33359
1,1.5833,5,0.3566,0.36803,2.6047
1,1.5333,2,0.49854,0.11276,0.84233
1,3.45,6,0.62319,0.31497,1.5949
1,1.45,8,0.34058,0.13313,0.23459
4,4.5333,9,0.46306,0.27781,0.67464
1,1.5333,9,0.64591,0.31019,1.5828
1,1.45,5,0.48305,0.29909,3.4103
1,3.45,8,0.41376,0.22124,0.60741
4,4.4167,2,0.45288,0.25898,1.284
1,3.45,6,0.49523,0.27142,0.22097
1,3.5333,6,0.56307,0.29471,0.17296
1,1.3667,2,0.74752,0.13522,0.78019
1,1.5333,7,0.39861,0.40343,0.69385
6,4.4167,4,0.72343,0.16922,0.76767
1,1.45,10,0.51853,0.14156,0.86886
1,1.5333,5,0.52957,0.12416,3.0503
1,3.5333,9,0.54862,0.1594,0.40081
4,4.4167,4,0.58837,0.16173,1.0836
1,3.5,5,0.36766,0.14504,0.149
1,1.7,6,0.4113,0.19174,0.51008
1,1.4167,4,0.40526,0.18485,1.6155
1,1.4167,2,0.46948,0.2537,0.24392
4,4.5333,6,0.34061,0.22716,1.1735
4,4.4167,4,0.72968,0.33356,0.65071
1,1.45,5,0.60738,0.1743,1.2672
1,3.5,6,0.48147,0.33191,1.0442
1,1.4167,4,0.38889,0.083024,2.5387
1,1.5333,7,0.47575,0.2888,0.2683
1,1.5333,5,0.71682,0.15909,1.4652
6,3.5333,6,0.57623,0.14505,0.87395
6,3.5333,8,0.55214,0.23869,0.79916
1,1.4167,6,0.26614,0.11694,0.86965
1,1.7,3,0.43981,0.42354,0.65229
6,4.4167,4,0.76604,0.27306,0.5376
4,4.4167,4,0.404,0.372,1.299
1,3.4167,3,0.65336,0.30123,0.87782
1,1.5333,6,0.62318,0.19201,2.149
1,3.5333,2,0.57338,0.24824,0.93897
1,3.4,9,0.45876,0.29214,0.22415
1,1.45,5,0.48178,0.21715,0.916
4,7,4,0.42659,0.26787,1.6884
1,1.45,9,0.55706,0.23935,1.3305
6,3.4167,2,0.47827,0.1774,1.1409
1,1.4167,6,0.6142,0.2619,1.3192
1,1.5333,3,0.5265,0.12294,0.21691
1,1.4167,3,0.65994,0.49955,0.69992
6,4.4167,6,0.66457,0.19084,0.52482
1,1.5833,5,0.3197,0.17579,1.3873
1,1.4167,2,0.40261,0.29581,0.28712
1,1.5,4,0.71795,0.20697,0.61854
1,1.5,10,0.56989,0.23276,1.2098
1,1.45,7,0.41611,0.14212,1.5693
1,1.3667,1,0.28495,0.21271,2.4769
4,4.7,12,0.61122,0.22432,2.3136
1,1.7,9,0.47576,0.27021,0.98926
6,4.5333,5,0.6378,0.25472,0.53774
1,3.7,9,0.58281,0.27377,2.1978
6,3.4167,4,0.32947,0.36361,0.54426
1,3.45,6,0.55496,0.38346,0.23089
1,3.25,1,0.82532,0.21384,0.37154
1,1.7,6,0.27957,0.2436,0.23632
1,1.4167,4,0.49954,0.28238,0.86178
1,1.5,5,0.39801,0.31665,0.15579
1,1.5833,9,0.40143,0.18723,0.6085
1,1.7,9,0.57706,0.13809,0.36861
1,1.3333,1,0.8069,0.42012,0.77788
1,1.5,5,0.51713,0.34862,1.9315
1,1.5,5,0.33187,0.13177,2.2256
1,1.4167,3,0.57843,0.39592,1.9089
1,1.5333,7,0.63642,0.23529,1.2094
1,1.5833,5,0.48652,0.30865,1.111
1,1.5,8,0.35466,0.20233,0.75259
4,4.45,3,0.75133,0.12019,0.76509
1,6,3,0.39751,0.39009,1.2925
1,1.4167,6,0.6661,0.36936,0.4106
1,3.5,6,0.60861,0.18927,1.1945
6,4.0388,4,0.60503,0.29928,0.1225
4,4.1667,1,0.20344,0.37201,1.5128
1,1.45,7,0.36358,0.23467,0.1303
1,1.4167,5,0.6661,0.30124,1.1226
6,3.4167,1,0.1544,0.23387,0.85261
1,1.5833,10,0.53995,0.2444,0.94594
1,1.4167,2,0.32642,0.29405,0.44302
6,4.7,6,0.26628,0.26215,0.093149
1,1.5333,6,0.65865,0.16201,2.1937
1,1.5333,6,0.5618,0.27557,2.83
6,4.0377,4,0.5574,0.25848,1.4236
1,1.5,3,0.52156,0.24723,1.5354
1,1.5,8,0.34157,0.068894,0.092077
4,4.45,3,0.6712,0.23135,1.7835
1,1.5833,10,0.46794,0.20563,0.39097
1,1.3667,3,0.38046,0.24759,0.34182
1,1.5833,6,0.41089,0.14665,0.51417
1,1.3333,2,0.57857,0.34246,0.15298
1,1.5333,7,0.47671,0.17925,0.84055
4,4.4167,7,0.3971,0.24742,0.70518
1,1.4167,4,0.43658,0.15962,1.1028
1,3.5833,9,0.62924,0.3486,0.86652
1,1.7,7,0.58569,0.29822,1.0306
1,1.5333,5,0.68233,0.086347,3.0226
8,4.4167,5,0.39098,0.23828,0.54449
1,1.45,2,0.4965,0.35641,0.8949
1,1.5833,10,0.60222,0.25865,0.61593
6,3.0616,2,0.43567,0.11962,0.8126
4,4.4167,3,0.54254,0.14257,1.1042
1,1.4167,2,0.23955,0.36994,0.23859
1,1.5333,10,0.50474,0.3754,1.5065
1,1.45,2,0.48034,0.16724,0.21247
1,1.4,2,0.49406,0.22697,0.14053
1,1.5333,5,0.42526,0.19347,0.42847
6,3.5333,9,0.62315,0.34988,1.6895
1,1.45,4,0.82968,0.19018,1.3058
4,4.0296,6,0.47455,0.26288,0.55498
1,1.5333,9,0.46733,0.14215,2.0314
1,1.7,6,0.40849,0.11098,2.2271
1,1.5333,5,0.67708,0.35728,1.0833
1,4.0455,6,0.55598,0.22188,0.78851
1,1.5333,8,0.47429,0.24168,1.4811
6,6.25,6,0.44811,0.3066,0.21227
1,1.7,10,0.57617,0.19075,1.2065
1,1.45,3,0.43288,0.332,0.468
6,3.0541,4,0.42415,0.18461,1.2023
1,1.5333,3,0.6142,0.37898,0.63618
1,1.6667,9,0.51562,0.35414,1.2129
4,4.45,3,0.52601,0.27663,0.42088
1,1.5833,3,0.32495,0.12289,1.5404
4,4.4167,5,0.64841,0.31589,0.38467
1,1.3667,3,0.58248,0.32538,1.1359
1,1.1818,2,0.86306,0.17475,2.5135
1,1.4167,3,0.53727,0.22368,0.17008
1,1.5,8,0.36451,0.16725,0.61865
1,1.45,5,0.27216,0.23946,1.0673
1,1.4167,2,0.46008,0.34458,0.63632
1,3.45,6,0.44023,0.16695,2.5259
1,1.5,3,0.48381,0.22663,0.80675
4,4.4167,2,0.53916,0.46604,2.3191
6,3.5333,8,0.50584,0.28912,0.4084
1,1.5833,6,0.62664,0.39469,1.5691
1,1.4,7,0.59764,0.2042,1.0206
1,1.3667,3,0.36233,0.27685,0.31057
1,3.5333,9,0.60882,0.11995,0.55745
1,1.5,3,0.30078,0.33654,1.2571
4,6.5,4,0.43267,0.22729,1.0857
1,1.5833,5,0.40564,0.38972,0.12127
4,4.5,5,0.4487,0.10536,0.23505
6,3.4167,2,0.3573,0.11703,0.79807
1,3.5,8,0.47119,0.23383,0.97922
1,1.5333,7,0.56825,0.22457,0.44774
1,1.5333,5,0.67222,0.25334,0.86406
1,1.4167,2,0.6338,0.13441,1.5384
1,1.5333,6,0.43278,0.31471,1.4363
1,1.5333,10,0.4386,0.17438,0.58849
4,4.1484,1,0.44883,0.3779,0.61645
1,1.3333,3,0.6755,0.074009,0.82605
4,4.4167,3,0.72288,0.25207,1.6869
1,1.7,4,0.64077,0.20142,1.0821
1,3.45,3,0.42804,0.2991,0.87361
1,3.45,6,0.65958,0.24583,1.1212
1,1.5333,10,0.61624,0.085141,1.5285
6,4.1667,4,0.63917,0.30843,0.57081
1,1.5333,9,0.41866,0.17199,0.81942
4,4.4167,5,0.47758,0.21911,0.52353
6,4.5833,5,0.30986,0.28322,1.5181
1,1.4,1,0.63383,0.29008,2.0453
1,1.45,6,0.31967,0.17792,0.8781
4,4.7,3,0.49471,0.27771,0.54519
1,1.5833,7,0.43443,0.30273,0.48976
1,1.5333,10,0.47315,0.36024,0.60987
6,5.5,5,0.80448,0.17328,1.6263
1,1.4167,2,0.60031,0.18799,0.8062
1,1.5,5,0.46744,0.34868,0.27502
1,3.1818,2,0.58216,0.17869,1.0148
6,3.2361,1,0.39013,0.27873,1.5195
4,4.45,4,0.51211,0.23069,1.6853
1,1.5333,4,0.54135,0.27158,1.4655
4,4.25,1,0.23643,0.11138,0.59467
1,1.75,10,0.47251,0.2497,1.0058
1,1.5,4,0.38636,0.29482,0.45697
1,1.5833,3,0.39438,0.26209,0.94003
1,1.7,9,0.57607,0.24839,0.8801
1,1.5333,7,0.39072,0.18656,0.90065
1,1.5833,9,0.55508,0.17245,2.2516
6,3.4167,2,0.44453,0.3101,0.52573
4,4.1429,1,0.13242,0.26322,0.43583
4,4.45,3,0.62632,0.10776,0.64103
1,1.5333,3,0.55572,0.13631,0.17055
1,1.45,3,0.5064,0.15111,3.7107
6,4.0367,6,0.47059,0.27933,1.0332
4,5.2,4,0.40019,0.26329,0.24593
1,3.5333,5,0.51277,0.31678,0.90363
1,1.45,7,0.40214,0.22752,0.86783
1,1.5,8,0.62353,0.31697,0.65838
1,3.2222,2,0.31876,0.12548,0.90904
1,1.45,6,0.56283,0.2239,0.845
1,1.7,6,0.73476,0.29629,0.99775
1,1.5333,3,0.66324,0.16853,1.0954
1,1.4167,3,0.59204,0.13482,0.92763
1,1.7,9,0.49527,0.19598,0.78292
1,3.25,1,0.66103,0.16565,1.1303
1,1.5333,2,0.52457,0.18054,2.7515
1,1.5333,3,0.32669,0.070411,1.2221
6,4.4167,5,0.57621,0.35756,0.68758
1,1.45,6,0.59546,0.33705,1.0545
1,3.0571,3,0.58599,0.2636,0.25209
4,4.5333,15,0.47791,0.29998,1.1881
6,3.1333,1,0.49081,0.23375,0.31963
1,1.5333,8,0.57462,0.21236,0.85726
1,1.5333,7,0.4896,0.15136,0.37107
1,1.5833,8,0.52925,0.12623,0.59081
4,4.5,3,0.25877,0.27528,1.7921
1,3.5333,5,0.48791,0.15908,2.7492
1,1.5,3,0.48468,0.21223,0.583
1,1.4167,3,0.42669,0.17793,1.5745
1,1.5833,9,0.47638,0.36321,0.30369
1,1.5333,6,0.59158,0.19672,0.35472
4,4.45,3,0.65219,0.22559,0.25228
6,3.7,8,0.67407,0.19092,0.52037
1,1.45,3,0.36779,0.26475,1.1244
8,4.4167,3,0.54606,0.23479,0.61285
6,4.45,4,0.59982,0.11577,2.1478
1,3.1026,5,0.48332,0.25451,0.77728
6,4.5833,5,0.54018,0.32104,1.1578
1,1.5833,5,0.35762,0.28123,1.7813
1,1.45,5,0.46521,0.29952,0.58502
1,1.5333,6,0.4836,0.26187,0.67293
4,4.45,3,0.29169,0.19354,1.512
1,1.5333,9,0.49928,0.19082,0.4542
1,1.5333,7,0.51329,0.19005,0.83677
1,1.45,6,0.67921,0.19194,0.09149
4,4.1667,3,0.39681,0.1905,1.3743
1,1.5,5,0.52904,0.23317,1.1891
1,1.45,5,0.25927,0.21561,1.6903
6,4.0571,1,0.40717,0.16771,1.1316
1,1.5333,5,0.78484,0.14046,1.394
1,3.75,5,0.39945,0.22908,1.2867
6,3.0833,4,0.47554,0.25833,0.77602
1,3.45,5,0.43827,0.22808,0.024336
4,4.069,5,0.73267,0.41107,0.66503
4,5.3333,4,0.33798,0.31166,0.4287
4,4.4167,3,0.45976,0.3724,1.8636
6,3.4167,2,0.38807,0.25912,1.7511
1,1.75,7,0.32079,0.13047,0.86852
1,1.45,10,0.53663,0.28129,0.44822
1,3.4167,2,0.60889,0.30755,1.9008
1,1.5333,5,0.5414,0.35434,1.1255
1,1.45,4,0.48624,0.30248,1.0306
1,3.4167,6,0.58137,0.35376,0.52823
1,4.0741,4,0.51929,0.1232,0.43187
1,3.5333,2,0.68116,0.18771,2.4057
1,1.7,8,0.58046,0.1431,0.49583
1,1.3667,2,0.67244,0.29067,0.65398
1,1.7,10,0.47531,0.25025,2.6296
1,1.5,8,0.40843,0.30889,0.31985
1,1.5833,5,0.26696,0.16392,0.65025
1,1.45,6,0.38658,0.23054,2.2909
1,1.5,5,0.3199,0.18115,0.63302
6,4.0408,5,0.55302,0.27377,1.2805
1,1.5333,5,0.75026,0.22009,1.3972
1,1.45,8,0.36253,0.32605,0.97783
4,4.5333,9,0.53961,0.14219,1.5515
1,2.1667,4,0.53636,0.31985,0.64918
1,1.5,8,0.37058,0.21186,0.59693
1,1.45,2,0.54607,0.39679,0.30879
1,4.4167,3,0.60429,0.3712,1.6065
1,1.5,6,0.46223,0.31261,0.30405
1,1.7,8,0.46871,0.30466,0.52096
1,1.5833,10,0.42698,0.11525,0.59152
1,3.45,3,0.73281,0.18249,0.19539
1,1.45,7,0.34641,0.24369,1.4753
6,4.5833,6,0.62053,0.2215,0.45458
1,1.5333,10,0.46726,0.39784,0.87734
1,1.4167,2,0.571,0.28306,1.1334
1,1.5333,4,0.46853,0.19916,1.1201
4,4.4167,4,0.7081,0.32719,0.66444
1,1.5333,9,0.42147,0.17508,0.27357
1,3.45,5,0.50406,0.27361,1.243
1,1.6667,10,0.44945,0.32599,0.3088
6,3.0667,5,0.22414,0.15567,1.3855
1,1.4167,5,0.73918,0.38699,3.1419
1,3.45,5,0.37372,0.22619,0.90658
1,1.5333,6,0.26638,0.36939,0.56376
4,5.1429,4,0.54905,0.39657,1.7803
8,4.4167,3,0.2994,0.32193,1.846
1,1.7,8,0.42828,0.23744,0.41013
1,1.4167,6,0.45447,0.20943,0.1286
4,4.4167,3,0.32928,0.14533,0.22739
1,1.5,3,0.25151,0.19856,0.66594
4,4.125,1,0.56512,0.25002,0.39356
1,3.4167,2,0.19165,0.26754,2.0421
1,1.5333,6,0.79302,0.26822,0.77271
1,1.5333,7,0.57328,0.42083,1.0197
1,1.75,9,0.40684,0.16439,1.2068
6,4.4167,1,0.37239,0.29325,0.6502
1,1.5333,5,0.64115,0.1768,2.4807
1,1.3333,2,0.46238,0.31495,1.1603
1,3.5,5,0.73935,0.21947,0.91077
1,1.5,7,0.34546,0.28128,0.5544
1,1.5,8,0.40881,0.30667,0.25466
6,3.5333,7,0.58434,0.36448,1.0249
1,1.5333,10,0.54064,0.39255,1.7264
4,4.45,4,0.39204,0.18695,0.30349
1,2.2,6,0.63421,0.3013,1.7387
4,4.4167,3,0.58391,0.18119,1.0425
1,1.5333,3,0.5152,0.25209,0.052043
1,1.45,4,0.63505,0.25194,1.4183
1,1.5,2,0.1938,0.20157,0.73082
1,1.4167,2,0.54183,0.22664,0.65175
1,1.5333,4,0.4635,0.33121,1.0053
1,1.7,6,0.61029,0.22881,0.8939
1,1.5,8,0.40346,0.24125,2.4969
1,1.5333,10,0.44669,0.093036,0.58335
1,1.4167,1,0.41361,0.067229,2.252
1,3.45,4,0.83429,0.37235,0.78894
1,1.5333,4,0.58194,0.19252,0.76864
1,1.4167,3,0.65835,0.18603,0.88606
6,4.5,4,0.69,0.13263,0.594
1,1.5333,6,0.43985,0.24743,1.239
1,3.5,9,0.5389,0.22663,0.65804
4,4.4167,3,0.62745,0.35528,1.3204
1,1.5333,6,0.41565,0.22995,1.0347
1,1.5333,10,0.57493,0.14525,1.2161
1,1.5,7,0.33141,0.17061,0.20659
1,1.5333,8,0.59417,0.22012,0.35277
1,1.5,2,0.75386,0.22915,1.5293
4,4.5833,10,0.54785,0.31244,0.37319
1,3.75,10,0.45916,0.22907,0.63445
1,1.45,5,0.51152,0.19808,0.81997
4,4.45,4,0.6334,0.17597,0.18583
1,1.7,4,0.52775,0.23666,3.292
6,3.4167,1,0.60048,0.23861,0.60566
1,1.5333,7,0.47258,0.17029,1.0992
1,3.5,3,0.30039,0.1306,1.3703
4,4.25,1,0.49882,0.28682,0.62566
1,3.5,8,0.68694,0.40721,0.92503
1,1.5333,8,0.44308,0.17668,0.49581
1,3.5,2,0.69303,0.2723,0.45839
1,1.45,7,0.53936,0.21325,1.4877
4,4.4167,2,0.60014,0.26544,1.5029
1,5.1667,2,0.63209,0.27637,0.82644
1,3.45,4,0.49279,0.33363,0.48754
1,1.5,1,0.25932,0.12151,3.717
1,1.7,5,0.53535,0.23534,0.53035
6,3.4167,2,0.55358,0.1957,0.60072
1,1.5333,9,0.63534,0.38738,0.42341
1,1.7,6,0.65814,0.31897,0.13894
1,1.45,5,0.3832,0.18778,0.06958
1,1.75,5,0.58295,0.2817,1.0311
1,1.5333,7,0.59854,0.20186,0.59898
1,1.5333,9,0.63534,0.19553,1.293
1,1.4167,2,0.65046,0.2111,0.87019
4,4.0357,7,0.55776,0.30408,1.9099
1,1.45,6,0.70065,0.086664,0.23634
1,1.5,11,0.44903,0.30515,0.62878
1,1.5,3,0.55763,0.17997,2.977
1,1.5,9,0.5431,0.38567,1.5035
1,1.4167,2,0.5987,0.26223,0.95711
1,1.5833,9,0.35449,0.28474,1.0343
6,5.3333,5,0.36696,0.31753,1.3449
1,1.5333,10,0.42899,0.35479,0.55844
6,3.5333,9,0.44131,0.26438,0.78531
1,1.5333,8,0.36237,0.017249,0.82219
1,1.7,10,0.55097,0.078705,0.86338
1,4.2361,1,0.75554,0.34414,0.50003
1,3.5333,8,0.35449,0.24128,0.1061
1,1.45,5,0.38661,0.26213,0.31033
4,4.45,3,0.56975,0.26646,1.6617
1,1.7,7,0.60871,0.31343,0.33633
1,1.45,4,0.70988,0.16584,2.0678
1,1.4167,2,0.5755,0.39027,0.81984
1,1.5,4,0.82341,0.31043,0.77809
1,1.45,5,0.32743,0.14851,0.69679
1,1.5,3,0.34162,0.28673,1.0327
1,1.7,7,0.56242,0.36353,1.3063
1,1.45,3,0.23211,0.16314,1.6727
1,1.45,2,0.49949,0.17305,2.4147
1,3.6667,10,0.53934,0.059814,1.1597
1,3.1111,2,0.54335,0.28392,0.35244
1,1.5333,6,0.39412,0.22934,0.78775
1,1.4167,3,0.42632,0.27153,1.4023
1,1.45,3,0.63022,0.16948,0.61423
4,4.5833,11,0.53142,0.43271,0.31479
1,3.5,7,0.49848,0.092473,0.67374
6,5.25,7,0.3903,0.33767,1.9765
1,1.4167,2,0.81405,0.293,1.521
6,3.5333,8,0.4357,0.25672,1.3202
1,1.5833,8,0.59137,0.32191,0.45907
4,4.4167,3,0.1809,0.20691,0.75659
1,1.45,6,0.68761,0.41692,0.88673
1,1.45,6,0.38662,0.16144,1.2452
1,1.45,4,0.36002,0.20291,0.11517
1,1.5833,9,0.46716,0.39981,0.93755
1,3.5333,7,0.47435,0.33598,0.88058
6,4.45,11,0.56398,0.16796,0.5639
1,1.7,10,0.48453,0.27528,0.43128
1,1.5,6,0.57963,0.26031,0.16993
1,1.7,9,0.64963,0.27008,1.7593
1,1.5333,5,0.24137,0.27421,2.568
1,1.4167,2,0.58298,0.23636,0.50887
1,1.5333,9,0.49159,0.17224,0.4691
1,1.5333,4,0.44637,0.25792,1.0778
1,3.45,8,0.3893,0.24863,0.65458
6,4.4167,5,0.57126,0.27909,1.8952
1,3.1603,4,0.39031,0.19461,1.0021
4,4.5,3,0.31791,0.32198,1.0819
1,1.5333,7,0.34369,0.26086,0.66162
1,1.6667,2,0.26232,0.421,1.382
1,1.5333,6,0.70231,0.36109,0.76162
4,4.4167,5,0.49629,0.42065,0.67154
1,1.25,1,0.73232,0.28941,2.6338
4,4.4167,4,0.53611,0.2159,0.78009
1,1.4,2,0.42772,0.34242,1.9891
1,4.25,3,0.55432,0.38305,0.28428
1,1.5333,9,0.60036,0.17169,0.92301
1,1.45,9,0.56039,0.18465,0.34648
1,1.45,2,0.45437,0.25886,1.587
6,3.4167,2,0.61382,0.30756,0.28482
1,1.7,6,0.67759,0.17237,0.69455
1,1.5333,7,0.57373,0.3078,1.5433
1,1.5333,6,0.70044,0.17218,0.95602
1,3.45,6,0.46225,0.15308,1.0223
1,1.5333,3,0.50914,0.29225,0.68537
1,1.5,3,0.59238,0.14121,3.2875
1,1.3667,2,0.56829,0.11618,0.26083
1,3.45,3,0.55344,0.28536,0.18978
1,1.7,3,0.22767,0.28876,0.1634
1,1.45,3,0.15859,0.34109,1.6366
4,4.4167,3,0.53034,0.26795,0.56658
6,6,7,0.70365,0.23867,0.66877
1,3.0455,4,0.5132,0.16651,0.91177
1,1.5333,4,0.67743,0.39708,1.1077
1,1.45,6,0.75778,0.26462,1.6794
1,1.45,2,0.43291,0.43006,1.7144
1,1.5,4,0.57303,0.080559,1.6003
6,4.4167,2,0.36339,0.32347,0.51172
1,1.3095,3,0.37402,0.22214,1.0776
4,4.45,3,0.4427,0.38786,0.35654
1,1.5333,11,0.51027,0.16026,0.3132
1,1.7,8,0.46613,0.13091,1.5454
1,1.5333,2,0.70452,0.27537,1.3217
1,1.3333,4,0.58658,0.28921,2.3559
1,1.4167,2,0.30464,0.095045,1.2469
1,1.5333,6,0.44113,0.37048,0.57338
1,1.4167,2,0.45883,0.21216,1.1246
1,3.5333,9,0.38527,0.24207,0.67098
1,3.0588,2,0.58568,0.3626,1.254
1,1.5333,11,0.40793,0.19294,0.74745
1,1.5,10,0.53163,0.3105,1.2034
1,1.45,2,0.66759,0.41168,1.0032
1,1.5,9,0.55625,0.33105,0.61085
4,5.1667,2,0.5611,0.19932,1.171
1,1.5333,4,0.15109,0.38483,0.2229
1,3.45,6,0.56446,0.087284,0.67029
1,1.5833,8,0.35924,0.22122,0.89256
1,1.5333,5,0.28951,0.29451,0.80597
1,1.45,2,0.51746,0.12879,0.32629
1,3.0755,4,0.2093,0.055518,1.9843
4,4.4167,2,0.80417,0.13308,0.50804
1,1.7,4,0.80748,0.43635,0.38262
1,3.5,6,0.57492,0.3105,1.4917
6,3.5,10,0.44186,0.2583,0.54503
1,1.4167,2,0.11198,0.32832,2.643
4,5.1429,2,0.3201,0.32224,0.97679
1,1.45,5,0.38692,0.24623,0.46295
1,1.5,6,0.40682,0.16666,0.64883
1,1.5833,5,0.48694,0.22022,0.64166
1,1.45,6,0.426,0.23633,2.2131
1,1.45,4,0.46202,0.10412,0.26812
1,4.5833,8,0.60465,0.27758,0.38312
1,1.45,2,0.59918,0.31429,2.4933
6,3.4167,2,0.38693,0.25138,0.16383
4,4.5,5,0.25051,0.25866,0.17061
1,1.5833,7,0.50665,0.40455,1.023
6,5.1667,5,0.73988,0.22811,0.96795
1,4.0541,5,0.37866,0.19735,0.27009
1,3.058,5,0.49634,0.22523,0.14208
1,4.0548,4,0.52501,0.20522,1.5478
1,1.5,3,0.32548,0.085592,1.9822
1,3.5,7,0.46819,0.23431,1.3076
1,1.5833,8,0.48743,0.34432,0.6179
1,1.5333,9,0.56138,0.21757,0.24234
1,1.45,5,0.47991,0.21346,1.3881
1,1.4167,5,0.61275,0.2179,2.1167
8,4.45,3,0.44693,0.27947,0.41738
1,1.5833,4,0.74667,0.23678,1.4486
6,4.5833,12,0.52179,0.24952,0.73592
6,5.1667,5,0.82244,0.27776,0.88529
1,3.4167,3,0.41342,0.24309,0.84868
1,1.5333,2,0.52406,0.24173,1.2611
1,3.45,4,0.54006,0.30855,0.82042
1,3.2857,1,0.88528,0.035427,0.22686
1,1.5,10,0.56548,0.21651,0.4534
1,1.25,2,0.36111,0.33612,2.5091
4,4.4167,3,0.37582,0.15944,0.14616
1,1.45,7,0.52641,0.1938,2.3275
1,3.5,8,0.5726,0.18629,1.5337
1,3.45,8,0.3989,0.25739,0.49532
4,4.5333,10,0.52274,0.080456,0.49243
1,1.2679,1,0.52928,0.163,0.25523
1,1.5833,8,0.33479,0.34593,0.55897
1,3.45,6,0.47302,0.37069,0.55488
6,3.6667,2,0.26982,0.29895,1.4081
1,3.4167,5,0.5364,0.16805,0.84341
1,1.7,7,0.70795,0.22371,1.6867
1,1.5333,7,0.58356,0.12179,0.18911
6,6.1667,7,0.80905,0.34222,1.5444
1,3.5833,3,0.56456,0.32291,2.3682
1,1.5333,10,0.4274,0.30245,0.40637
4,4.45,3,0.34254,0.30647,1.6167
1,1.5833,4,0.59182,0.14884,0.60547
1,1.6667,4,0.28893,0.22336,0.099159
1,3.1667,2,0.63308,0.16094,2.1388
4,4.45,10,0.54108,0.28822,0.44186
1,1.4167,5,0.6452,0.34125,1.5378
4,5.125,2,0.53618,0.19498,0.87813
1,3.5333,8,0.49677,0.16308,0.97771
1,3.1213,3,0.64456,0.27475,0.29958
1,1.3667,2,0.45982,0.28834,0.89614
1,1.5333,9,0.39474,0.19849,2.2842
1,1.7,8,0.60787,0.25289,0.95133
1,1.5833,8,0.4956,0.17826,0.42557
1,1.5,6,0.61848,0.18366,0.55724
1,1.5333,8,0.41228,0.27016,2.2371
1,1.5833,8,0.40351,0.22696,0.75234
1,1.45,4,0.56874,0.40493,0.93958
6,3.4167,2,0.26206,0.24928,0.3614
1,1.45,4,0.54638,0.30455,1.1381
1,1.7,10,0.46446,0.012044,0.48577
1,1.4167,4,0.38586,0.22815,1.6398
1,1.5333,2,0.78507,0.1779,1.228
1,1.45,3,0.241,0.22581,1.6024
6,3.4167,2,0.18208,0.21194,0.93147
1,4.0625,5,0.31931,0.24787,1.6132
1,1.5333,8,0.41458,0.18961,0.68207
1,1.5333,8,0.40911,0.15481,0.25462
1,1.5,5,0.70865,0.36863,0.79128
1,3.3667,6,0.62528,0.13131,1.1388
4,4.4167,4,0.51204,0.25402,0.46024
1,1.5333,10,0.48977,0.30446,0.36372
1,1.45,6,0.3719,0.31576,1.1409
1,1.5333,5,0.5666,0.37687,0.98932
4,4.4167,1,0.61969,0.19196,1.9962
1,1.45,4,0.37503,0.0061767,0.25415
1,3.4167,2,0.10364,0.35729,1.6333
1,1.5333,10,0.47122,0.22563,0.6568
1,3.5333,7,0.61746,0.25032,1.7722
1,1.5333,8,0.58248,0.22568,0.52818
6,5.25,2,0.54163,0.21312,0.37201
1,1.4167,2,0.12602,0.2718,1.8177
1,1.5833,7,0.51526,0.092055,0.4951
4,4.4167,4,0.22736,0.23493,0.50876
1,1.5,4,0.29967,0.40997,1.6354
4,4.4167,2,0.36488,0.29551,0.37047
1,1.45,10,0.44599,0.21777,0.15652
1,1.5333,3,0.47202,0.30162,1.6165
1,1.5833,6,0.55621,0.28521,1.0731
1,4.0889,3,0.5911,0.17755,1.0486
1,1.4167,4,0.28355,0.38124,0.64984
1,1.45,2,0.55,0.34746,1.5066
1,4.1667,5,0.74186,0.27119,0.92872
1,1.5,5,0.2777,0.14429,1.0744
1,1.5833,7,0.37007,0.25742,1.4971
1,1.4167,5,0.69254,0.31771,1.8735
1,1.45,5,0.53502,0.33556,0.21973
1,1.45,2,0.3845,0.25881,0.85557
1,4.0533,6,0.46663,0.28137,1.7394
6,3.0476,3,0.49298,0.40403,0.80183
1,1.45,2,0.50902,0.036809,0.75388
1,1.5333,8,0.54654,0.24378,0.91984
4,4.4167,3,0.39652,0.32136,0.81481
1,1.4167,2,0.37235,0.25184,0.57803
1,1.5333,3,0.55103,0.17817,2.6991
6,5.1667,3,0.42478,0.21434,0.98767
1,3.5333,7,0.42282,0.36646,0.32022
